t1,t2,t3,t4
6.85281831327341,6.24987713616434,6.43298510869165,6.46089232905038
9.59319825015381,9.45850122220168,9.5049718134159,9.56680893742352
4.15432288438549,4.63789243744998,4.25006940026697,4.03799037738318
7.50563289237044,7.998293195833,7.61036793437095,7.17568053577524
8.77599778114294,9.00945434602633,9.6978200050252,8.85975673478049
9.14116244537053,9.02554581909688,10.0534463494329,9.50588457491469
8.93494486441593,8.79950801373029,9.93688081694315,9.30303525381068
6.27776317915404,5.44431174978104,5.6582982875743,5.79907526658154
8.15396100036946,7.75056827507069,7.55626126018848,7.62690397009723
6.02985561976156,7.29285118765886,6.97600104204078,7.90175226676935
9.61519317186389,8.98391453277982,9.24448512738306,9.05974120028189
6.87831743625967,6.44855926172069,6.72631058148681,6.62092131119937
3.59634564871814,3.34338321272434,4.44496584540592,4.74936048001486
3.95564398107993,6.11679582165752,5.87155971972103,6.36398980098037
6.76699994274719,6.29799602325439,6.1989028229078,6.31098613510977
3.41675947482052,3.51583470416107,3.67399918322838,3.29955398466311
9.76977226623863,9.97030757880793,9.79134223001953,9.86455993620928
4.73323059002685,4.30111498366155,4.24355461443081,3.6188085027674
10.6721888671405,10.1434512393492,10.2404282577007,9.81270167935898
9.67392114083782,9.15062295955186,9.23064665261527,8.90312969797609
8.65449438569011,8.76286943963099,8.74449961311218,9.10226192047119
8.24664454947668,8.04318378352693,8.02584059737901,8.24988600814335
4.83550101746431,4.57530623610618,3.94141126243435,3.26810094470349
6.90644663073903,6.72885289090453,6.72643181024234,6.56962778950843
8.80143108794685,8.55244767478475,8.44820445393339,8.1832978975757
6.36453241434829,6.54102484133459,6.39927827921069,6.56030476012989
3.25,3.77517255106404,3.25,3.25
8.95000118892341,8.27325868180824,8.40935405168712,8.41394870527101
9.53639519928595,8.8537671900704,8.92198431431422,9.46739510513925
9.05267549622196,8.74325522878764,10.5431254169483,10.8921623142159
6.63245986264935,6.50964446507446,6.74118970273904,6.70507831908629
8.3417804979402,9.06539485218437,9.04435971758838,9.3516586190508
8.45543638560756,9.22174166490498,9.17731638623197,9.4479098973599
7.35452404981588,6.74680628438819,6.68814305806106,6.81245627944167
7.22892375345764,6.45939064880944,6.29272161213636,6.37324332395895
5.01194487350567,3.25,3.25,3.25
6.94509086316952,4.49398328304805,4.5424174765333,5.24696494142173
7.09641648840495,7.44274645205708,7.28960373370639,7.7943087323144
4.98568949109505,4.56613272807225,5.01323792375785,4.40038216052622
10.2487952581427,10.3298261074749,10.4142501784578,10.0676761291897
10.0072369630759,10.2777967681944,10.3917906591281,10.2915015969965
6.54902079721203,6.5251885061676,6.58146260583553,6.80686161406955
7.44866508292597,7.42483279188154,7.52971653445528,7.61313487840464
8.36151839073549,7.19002993660822,7.21066342437719,6.88472955764558
10.3345724723769,9.28640405054776,9.11253439790152,8.82151481624024
8.13902294303944,8.36178083828885,8.38454986946839,8.35819725544267
3.39210639457446,4.90089089318357,4.77737624997145,5.46985159478555
7.93999291526685,8.61635406963713,8.65447605463322,8.60921048238707
7.99875936607652,8.70070917884071,8.7388311638368,8.68639939002275
5.25912092942225,4.6724492669168,6.26270208639784,6.95194772342263
11.0700669170056,10.691616179492,10.8180200812374,10.8048042572665
11.0777547238025,10.8517043962478,10.9477441185812,10.9180730684054
3.25,3.34782759380155,3.48821812596991,3.25
4.106188208044,3.81264067456348,3.76702432780687,3.67938054043549
5.00431534291235,3.99048686298647,4.11014247092355,4.11368693978324
7.28397950821537,6.24801233047832,6.25543902175382,6.4627843444751
4.27816177264811,3.25,3.25,3.25
7.65774766126499,7.0161709682406,7.20174511519267,7.29001689139367
8.78919691832401,7.88603053820409,7.91839194319114,8.25454081420505
5.93805770527842,5.77233186297854,6.04698305314048,4.91925532163368
3.25,3.29387912603827,3.25,3.25
9.33379211534742,9.00482405038697,9.03429631841592,9.23494908544409
3.25,6.70665720750149,5.98767349446096,7.55807162778512
7.09683673188415,7.25356601862657,7.06228075083233,7.06783410473057
7.24665186383783,7.43726542591797,7.21956962743861,7.13324732249396
8.08457997015141,7.39701773073783,7.37127640743911,7.14442239691985
3.4905813782791,3.72502503313533,3.42975671824581,3.37314143901181
5.81806509229749,5.6071655940943,5.49214720733402,5.3999810610193
3.25,3.25,3.44795081909736,3.25
4.87757135874322,4.76222541046001,5.3397982940942,5.57841214899519
5.22393369506616,5.33272634475534,5.53344393968405,5.64597528546969
8.46147270992805,8.32437996073539,8.57454734321352,8.33741479439364
7.11860511546075,6.42104979623163,6.74405403052354,6.91329971705437
3.3304091189854,3.25,3.25,3.25
5.11478668321408,4.65150706351274,4.49527437155723,4.27816177264811
4.04464523208475,3.8547811321124,3.8547811321124,3.83131898619167
7.39247899230961,7.41524033650266,7.34041344019026,7.49702734605433
3.59652518037333,3.58098988384386,3.61703093599535,3.72123408859468
4.15464397766467,4.30906470294513,4.15539654151308,4.02547740806337
4.77823458663647,3.25,3.39740993933951,4.39679838307726
7.85477751210921,7.84812993795881,7.78437444725284,8.12599518155653
9.08070641093042,8.08037562718561,8.30298559812968,8.13155347938385
5.73560163444983,6.56800743739154,6.41561244848481,7.1217264278725
6.25731509167029,6.7540086300511,6.72423820498879,7.16993485180852
8.34608265812459,7.24289039036209,7.18790383271056,7.15799054125685
8.29461450128945,7.92028453339001,7.77925080549268,7.84337942584315
6.66561612727632,6.71166666091811,6.92782363590595,6.80640933854975
7.91973772262744,8.42897452549674,8.39062700566556,8.20812397936832
8.54334446653236,9.10039093979271,9.07137580348778,8.94863207452692
9.53464883543738,8.89529558128445,9.02468829117756,9.38169457290923
8.95142374861875,8.59483042331033,8.67342064884403,8.91660862621893
6.04253679845149,5.76927438477039,5.64065264358712,5.88409911686071
7.22682375615173,6.43351543363872,6.41357771057346,6.59012792502618
6.75115181020529,6.09715035741755,5.8246989543695,6.18829487774139
3.37030282208145,3.60262647719894,4.53162671164652,4.54539541616905
5.61562060573453,6.96263241121177,7.99941791323722,8.28439131803742
8.316280262659,7.50553137557742,7.46570262904923,7.57143932104841
7.31821950685003,5.88011568173587,6.15564889374784,6.79956310002122
8.64191591111382,7.44911936071461,7.55203043026161,7.70710076027892
8.7532894072017,7.54364594221642,7.56526762781236,7.85107627045945
7.6483850789863,8.4743326227362,8.63612673492381,8.54912254625502
8.22679264441392,9.21171132020656,9.31378261711274,9.23049073028765
6.9915624147761,7.27358846409551,7.32338483661005,7.2056393514699
6.9176314375592,5.52835070036902,5.88011568173587,6.23895842867277
4.04415941173431,3.25,3.25,3.25
8.611588253405,7.63291758046157,7.75671216941949,7.82238313222288
3.61766665850103,3.59841160881529,3.60464684085287,3.53343937532073
5.58477955716519,5.44343543807998,5.41652037599954,5.44343543807998
7.88530928064062,8.3795306434128,8.14870040759874,8.01429080279622
5.9661802406867,6.17857067526621,6.15514639502391,6.31030450144571
6.62484671555997,6.50205134500801,6.18715436683216,6.29983876266414
9.92967459703224,9.64685421815535,9.63204463918958,9.61362761118598
8.50406687258153,8.20634854932011,8.1690525908533,8.069008952465
9.86508294660677,9.980031040324,9.97890372470644,9.87258958620793
4.57050876028659,3.25,3.25257243107442,3.34383718329577
3.28698763222578,3.25,3.25,3.25
3.2710496405374,4.11743305193934,5.43303649694815,6.47209443962197
4.93140384603085,5.90077651654587,6.48274071106663,7.32422604335366
4.58183552551111,6.84358012146078,6.93836498329095,6.57920690990479
7.24838780078646,9.49856572896919,9.37707163695972,9.18635145360825
4.32588622799446,3.64686487460353,3.54143732509185,3.73016830539837
5.31841354046472,4.75114516472358,4.7872037801632,4.93843990698494
5.49654965689382,4.239795117913,4.20217454291217,4.32589319695609
5.50622678384969,5.42537312134309,5.19362441405939,5.67025683783016
8.31449250283933,8.46733885694588,8.63267905068319,9.36214616839839
8.93919378079461,7.8542246796177,7.77410660621728,7.3868370300939
9.00031446350135,7.8542246796177,7.77410660621728,7.35733763454797
7.73941889878047,6.61207733157219,6.55642649424569,7.01728754318448
6.67432924407167,5.83782926760566,6.01723819611294,5.86990359856111
6.7558371444426,6.15265509891978,6.19505777475591,6.0699888884538
7.57402165339883,7.24410764823012,7.48102966841248,7.43140487026683
6.18024431818657,6.02194961034226,5.97178915865878,6.07434026229692
4.31734818639182,6.67128927112713,6.53800762623771,4.89446020215413
8.83431469894707,8.57144256525091,8.64531035804868,9.05063422312849
6.95174784794382,6.24596586259386,6.0089155725233,5.85324078138755
8.28044358032173,7.11581535742351,7.50888503243632,8.08732283684103
8.92846066543302,9.61822742173177,9.47765501045385,9.43223368278229
7.83951626817396,7.46676358606054,7.13336554490025,6.42286799527406
6.89709415865626,5.81893014493588,5.66393760341143,5.50503335377469
8.03092778517957,7.44829583740977,7.7385561174088,7.39461748392726
9.25832277394768,8.89197078094229,8.96887943007703,8.71229721773653
8.02818986996115,7.47849494161929,7.6791691718778,7.33024410782968
7.84240292536455,7.53661676997933,7.37027030873829,7.62987363847572
7.35054230666748,7.26747964431718,7.20945940769534,6.76690262654423
3.68745169577464,3.32881394646041,3.25,3.25
3.68575166495773,3.25,3.25,3.26240292224911
7.04690684942808,6.56785954616494,6.64661853652986,6.58324128282221
10.0683251271365,10.0274988603375,9.7811215588977,10.0201875693578
9.9894570374906,10.0610985662673,9.93476287068799,10.115937404278
6.80303079009841,5.76695408608389,6.04455404269795,6.41088479197781
5.85850209164707,4.34996797631224,3.63601155936999,3.71868037376687
9.04009899412006,8.46074960428423,8.40789116298826,8.5098014162538
3.25,3.34059024143072,3.50501944034608,3.72204916690479
8.26160069329394,9.48640965525032,9.27897302568129,9.01821820589377
3.81170907094568,4.38392882527986,4.47299203467586,4.70611318832955
5.89163389338533,5.50578885901396,5.71470576254484,6.08969934225662
5.90440538707801,4.16071513620884,4.33488715296027,4.64616656014941
7.98591989447931,7.9077223319964,8.2745432381761,7.9077223319964
7.52790945659977,6.67706523380484,6.65740615667691,6.01707728257355
8.88606081444505,9.57714100811554,9.64131249493981,9.23489637182632
4.15611028321132,4.27150706312751,4.42698607135349,4.67489501538613
4.42166520672,4.60619987167801,4.78320340247734,5.16392008198433
7.88496510723589,6.53742727738704,6.56967050251349,7.23798222756121
9.60025063424816,8.39461077273069,8.11077788966703,8.85064546377932
5.62634369528719,4.29655173362532,3.30997407813454,3.25
4.71436288447341,3.51814157446192,3.25,3.25
4.34313888412273,4.12249124738296,3.25,3.25
3.53824118089918,3.25,3.25,3.25
6.1508805039055,6.37464611793999,7.01337313115643,7.05783263377063
6.1960661689073,6.5359966241974,6.3045391191471,6.39054271077855
5.82424812701592,6.76438388463723,5.58646029270431,4.26535310906299
6.71961703135396,5.54762832085517,5.88176268231558,5.70261509595167
7.54102575989013,7.67418339349603,7.70423285254626,7.90712671093486
8.04502472234782,7.44865806923799,7.45437248810446,7.30921748923454
8.21478463103302,7.58071231304405,7.61609901280681,7.41484533894225
5.98783686653258,4.26025627332479,4.71941839261396,5.24856522452233
5.44364558853818,5.92734738445857,5.79071079594591,6.10742921582528
7.14700048254836,8.46406280424933,8.53315059120517,8.64219803366628
7.95543308896439,7.23679663212418,6.78853359310516,6.84551681482371
6.94172927469209,6.45672817736834,6.10458218580815,6.15103665249098
5.45187302155233,5.23627615884157,5.08811579267536,5.07766047021211
3.4969841162402,3.25,3.25,3.25
7.42233725061863,6.85076729122023,6.68907523385235,6.48336569009279
6.29549813290605,5.36314803244847,4.48967569683707,5.6561725262819
10.6568194320607,10.045163621982,10.1372270636399,10.5063871496619
6.46906498590843,5.85634574230984,5.68429483581999,5.90862870635948
7.54464998668264,7.49084123230474,6.37221904509395,7.63390597622292
3.59936191237085,3.51877330224204,3.48821812596991,3.59873018459073
3.37247627618787,3.25,3.25,3.25
7.50879095351802,7.99054285846494,7.9384116847046,7.97284911648254
9.05358413010804,9.62524839562615,9.53832817796739,9.44338472659224
8.31191291254771,8.63002042373443,8.77312754415642,8.44245036069453
10.2334997538022,10.6277524815455,10.6784064969659,10.4268597335265
10.8368561505292,10.7186423123127,10.7661800766079,10.6145469761531
7.50868458260449,7.32774782294843,7.35477958428425,7.39999760379134
5.14349409834193,4.01108474460376,4.40537386136235,4.09010892679754
7.87741747228969,6.939635146078,7.01203930801381,6.33913036622774
3.98677906780894,4.65972103026217,4.41726535397349,3.58130872686219
3.48821812596991,7.18645436569957,6.16785429174309,4.80202484180334
5.40083264984322,8.52346781389187,7.51057551092008,5.99715192366793
4.97677123690977,6.83411687714979,6.20291344809428,5.21311263036292
3.68340603722247,6.96418572935494,5.90865029872872,4.32632801177584
6.81804824397908,6.05246003715088,6.02216972005391,6.17247181284167
3.93475037905595,3.53338352316195,3.73392481248185,3.61034683391389
6.6299073886213,6.82321083208899,6.82151022241359,6.67374434196133
6.9718447523579,7.34463596614592,7.32731606557167,7.21192434617465
6.96066687271315,5.79961926454784,5.90376513550011,5.52676237563206
10.4470027526659,11.1670789865008,11.1911713671431,11.2129658589378
6.36296098892551,6.11120618768857,6.00280815464803,6.33271366585336
5.68896642876981,5.07239448669817,5.37915700134832,5.758802363617
7.9657132827455,8.27334318002751,8.27463603595674,8.35048280261933
4.80067241345488,4.72394023735728,4.72201074652599,4.85525651912018
3.2870666999435,3.25,3.25,3.25
9.13831439180758,8.70051328685371,8.43628150935452,8.51188003454562
10.1493290761082,9.88670787317045,9.79823706725096,9.8475524599685
9.28528319311212,8.95418293610163,9.02359990821906,9.01721689701048
6.46827629663271,7.78733726268595,7.57365575213224,7.63037488004315
6.26953314021785,8.34097746378235,7.90121709909908,8.27786813742225
5.0437666668271,7.27190906247148,6.95957699552715,7.68874682187842
3.72533579256209,3.25,5.54287016690404,3.25
4.16413795951382,3.25,3.61815587255175,3.80581651764936
4.35048188765987,3.52029966010249,3.78689340778636,3.94921210691836
6.96258657458749,6.51311375908458,6.24970270069995,6.09462101694276
6.6058014613551,6.54912464666617,6.40405758898828,6.39054271077855
3.91763081988866,5.2351429544463,5.11464737664604,4.93420594530877
9.91176317451589,9.95927573144996,9.94359712132772,9.83797396407812
8.572308882137,8.02318177416286,8.02652083028238,7.74820630243909
5.77130760692627,5.09629813209461,5.36374406991225,5.17455005395907
4.72383390212867,3.72040192693963,3.7282616439869,3.74242343693055
5.76286957307762,5.3237427234174,5.12160046428551,5.12400773792445
8.32481885225025,8.51267017522721,8.53264436721802,8.02190426323779
8.44623445123781,8.75287143751193,8.69219517869713,8.32528997739509
6.86108219261253,7.05660925312628,7.26039865539961,7.13333948503266
8.34801950641936,7.53747629703544,7.66872911234497,7.98217854651604
8.24322629403748,7.62882214341663,7.72804094885531,7.72262266439949
9.11496348647216,8.88548366727622,8.89491154415478,8.54263234362973
6.7612635361538,6.11464339506365,6.09035368972151,5.90440538707801
6.73028798782929,6.07056439918324,6.2303995513159,5.99017236612689
7.81970034901805,7.45653292492557,7.17080223527379,7.22782512075161
9.70400420914834,8.17518614437644,8.58406026848398,8.74973249681666
7.94997828191521,7.28287061407978,7.25673762112933,7.58541785745611
7.48115333265785,7.0469299799822,6.97716317267831,7.07633604000445
9.79506027575014,9.72433773817019,9.6511839677514,9.86063907224532
6.29747173408314,7.1357604982463,6.87319046956764,6.78439809669204
4.69625713022678,3.69268744440882,3.78615492703236,4.38443745430318
